ctg1_5439,WP_051825708.1,81.25,32,6,0,1,32,283,314,3.00E-10,53.5
ctg1_5439,WP_051825708.1,33.33,30,20,0,1,30,2885,2914,8,22.3
ctg1_5439,WP_051825708.1,85.29,34,5,0,1,34,333,366,2.00E-14,66.2
ctg1_5439,WP_051825708.1,100,19,0,0,1,19,615,633,2.00E-06,42
ctg1_5439,WP_051825708.1,77.78,18,4,0,1,18,2172,2189,0.002,33.5
ctg1_5439,WP_051825708.1,78.79,33,7,0,1,33,811,843,3.00E-12,59.7
ctg1_5439,WP_051825708.1,51.52,33,15,1,1,33,2355,2386,0.014,31.2
ctg1_5439,WP_051825708.1,48.28,29,15,0,5,33,3317,3345,0.049,29.3
ctg1_5439,WP_051825708.1,91.67,24,2,0,1,24,869,892,6.00E-09,49.7
ctg1_5439,WP_051825708.1,54.17,24,11,0,1,24,2412,2435,0.008,31.6
ctg1_5439,WP_051825708.1,72.73,22,6,0,1,22,973,994,0.001,33.9
ctg1_5439,WP_051825708.1,93.75,32,2,0,1,32,1094,1125,4.00E-13,62
ctg1_5439,WP_051825708.1,87.5,24,3,0,1,24,1198,1221,5.00E-07,43.9
ctg1_5439,WP_051825708.1,54.17,24,11,0,1,24,2739,2762,1.4,24.6
ctg1_5439,WP_051825708.1,94.12,17,1,0,1,17,1361,1377,2.00E-04,36.2
ctg1_5439,WP_051825708.1,85.71,21,3,0,1,21,1401,1421,5.00E-06,40.8
ctg1_5439,WP_051825708.1,100,12,0,0,1,12,1560,1571,0.1,27.7
ctg1_5439,WP_051825708.1,83.33,24,4,0,1,24,1580,1603,2.00E-06,42.4
ctg1_5440,WP_051825708.1,88.53,1081,119,2,1,1078,1777,2855,0,1754
ctg1_5440,WP_051825708.1,35.68,866,466,19,191,1012,427,1245,2.00E-94,334
ctg1_5440,WP_051825708.1,29.56,389,246,9,3,375,2845,3221,7.00E-22,102
ctg1_5440,WP_051825708.1,57.63,59,21,2,569,626,3306,3361,2.00E-10,64.7
ctg1_5440,WP_051825708.1,26.74,172,106,7,843,996,10,179,4.00E-05,47
ctg1_5440,WP_051825708.1,24.12,228,150,5,843,1053,1560,1781,0.001,42.4
ctg1_5440,WP_051825708.1,37.88,66,39,2,756,820,3393,3457,0.026,37.7
ctg1_5440,WP_051825708.1,96.88,32,1,0,1,32,1819,1850,2.00E-13,63.2
ctg1_5440,WP_051825708.1,94.74,38,2,0,1,38,1867,1904,3.00E-19,80.5
ctg1_5440,ARF66500.1,78.57,14,3,0,1,14,1631,1644,1.4,24.3
ctg1_5440,WP_051825708.1,100,20,0,0,1,20,2172,2191,2.00E-07,45.1
ctg1_5440,WP_051825708.1,77.78,18,4,0,1,18,615,632,0.003,32.3
ctg1_5440,WP_051825708.1,81.25,32,6,0,1,32,2355,2386,4.00E-11,56.2
ctg1_5440,WP_051825708.1,57.14,28,11,1,6,32,3318,3345,0.001,34.3
ctg1_5440,WP_051825708.1,48.48,33,16,1,1,32,811,843,0.018,30.8
ctg1_5440,WP_051825708.1,95.65,23,1,0,1,23,2412,2434,1.00E-07,45.8
ctg1_5440,WP_051825708.1,52.38,21,10,0,1,21,869,889,0.039,29.3
ctg1_5440,WP_051825708.1,81.58,38,7,0,1,38,2639,2676,2.00E-14,66.2
ctg1_5440,WP_051825708.1,35.29,34,22,0,1,34,31,64,0.35,26.9
ctg1_5440,WP_051825708.1,87.5,24,3,0,1,24,2743,2766,3.00E-09,50.4
ctg1_5440,WP_051825708.1,50,24,12,0,1,24,1202,1225,1.5,24.3
ctg1_5440,WP_051825708.1,42.31,26,7,1,2,27,1693,1710,5.2,22.7
ctg1_5440,WP_051825717.1,68.75,16,5,0,1,16,1296,1311,0.023,29.6
ctg1_5441,WP_051825708.1,100,23,0,0,1,23,2892,2914,3.00E-08,47.8
ctg1_5441,WP_051825708.1,85.1,879,122,2,1,878,2892,3762,0,1440
ctg1_5441,WP_051825708.1,29.15,295,189,6,12,304,1839,2115,1.00E-12,71.2
ctg1_5441,WP_051825708.1,45.92,98,37,5,384,477,2317,2402,1.00E-09,62
ctg1_5441,WP_051825708.1,41.82,55,31,1,514,568,990,1043,1.00E-05,48.5
ctg1_5441,WP_051825708.1,42.37,59,31,1,422,477,801,859,2.00E-04,44.7
ctg1_5441,WP_051825708.1,31.41,191,110,6,196,375,466,646,7.00E-04,42.7
ctg1_5441,WP_051825708.1,43.55,62,33,2,514,574,2535,2595,0.001,41.6
ctg1_5441,WP_051825708.1,81.28,203,29,2,1,202,2931,3125,5.00E-97,312
ctg1_5441,WP_051825708.1,29.3,157,92,5,50,204,1915,2054,5.00E-04,39.7
ctg1_5441,WP_051825708.1,70.59,17,5,0,1,17,3154,3170,0.14,27.3
ctg1_5441,WP_051825708.1,83.96,212,34,0,1,212,3318,3529,1.00E-109,348
ctg1_5441,WP_051825708.1,59.09,44,17,1,1,44,2360,2402,2.00E-08,53.1
ctg1_5441,WP_051825708.1,41.82,55,31,1,81,135,990,1043,6.00E-07,48.9
ctg1_5441,WP_051825708.1,41.07,56,27,1,1,56,816,865,4.00E-05,43.5
ctg1_5441,WP_051825708.1,43.55,62,33,2,81,141,2535,2595,1.00E-04,42
ctg1_5441,WP_051825708.1,96.15,26,1,0,1,26,3575,3600,9.00E-11,55.1
ctg1_5442,WP_030931978.1,93.49,292,14,1,1,292,1,287,3.00E-174,486
ctg1_5443,WP_030931975.1,94.46,415,23,0,1,415,1,415,0,778
ctg1_5444,WP_051825706.1,91.14,316,28,0,1,316,1,316,0,590
ctg1_5445,WP_030931970.1,90.61,245,23,0,1,245,1,245,1.00E-128,368
ctg1_5446,WP_030931968.1,91.15,339,30,0,1,339,7,345,0,553
ctg1_5447,WP_030931965.1,90.87,460,42,0,1,460,1,460,0,824
ctg1_5448,WP_030931963.1,94.3,193,11,0,1,193,1,193,7.00E-128,361
ctg1_5449,WP_078918328.1,86.95,498,64,1,13,509,1,498,0,800
ctg1_5450,WP_030931957.1,91.13,451,39,1,14,463,1,451,0,828
ctg1_5451,WP_051825704.1,84.71,242,37,0,1,242,1,242,1.00E-137,390
ctg1_5451,WP_051825704.1,86.13,137,19,0,1,137,80,216,2.00E-69,212
ctg1_5452,WP_078918327.1,91.93,347,28,0,1,347,1,347,0,650
ctg1_5453,WP_051825702.1,86.35,491,65,1,1,489,1,491,0,771
ctg1_5454,WP_051825700.1,88.35,412,47,1,1,412,1,411,0,590
ctg1_5455,WP_078918326.1,82.65,1118,170,4,1,1106,1,1106,0,1719
ctg1_5455,WP_051825708.1,62.5,16,6,0,1,16,3155,3170,0.12,27.3
ctg1_5455,WP_078918326.1,94.74,19,1,0,2,20,388,406,7.00E-07,43.5
ctg1_5455,WP_078918326.1,87.88,33,4,0,1,33,581,613,3.00E-15,67.8
ctg1_5455,WP_078918326.1,95.45,22,1,0,1,22,638,659,4.00E-08,47
ctg1_5455,WP_078918326.1,91.3,23,2,0,1,23,921,943,0.023,30
ctg1_5455,WP_078918326.1,100,11,0,0,1,11,983,993,0.23,26.6
ctg1_5456,WP_051825696.1,91.58,297,25,0,1,297,1,297,0,546
ctg1_5457,WP_043200830.1,88.83,734,82,0,4,737,1,734,0,1252
ctg1_5458,WP_030931938.1,86.08,395,55,0,1,395,1,395,0,665
ctg1_5459,WP_030931936.1,96.28,215,8,0,1,215,1,215,1.00E-137,387
ctg1_5460,WP_051825728.1,84.93,365,54,1,50,414,1,364,0,581
ctg1_5461,WP_030931930.1,91.09,202,18,0,1,202,1,202,6.00E-128,362
ctg1_5462,WP_030931927.1,77.23,202,46,0,1,202,1,202,3.00E-107,310
ctg1_5463,WP_030931924.1,87.41,270,34,0,1,270,1,270,4.00E-162,454
ctg1_5464,WP_051825717.1,80.77,1586,277,3,1,1558,1,1586,0,2428
ctg1_5464,WP_051825717.1,88.1,42,5,0,1,42,1451,1492,8.00E-17,73.6
ctg1_5464,WP_051825717.1,86.67,30,4,0,1,30,1402,1431,7.00E-11,55.5
ctg1_5464,WP_051825717.1,75,16,4,0,1,16,1296,1311,0.02,29.6
ctg1_5464,WP_051825717.1,87.5,24,3,0,1,24,1258,1281,6.00E-07,43.9
ctg1_5464,WP_051825717.1,91.89,37,3,0,1,37,1152,1188,5.00E-16,70.5
ctg1_5464,WP_051825717.1,100,12,0,0,1,12,1132,1143,0.012,30.4
ctg1_5464,WP_051825717.1,87.5,24,3,0,1,24,892,915,1.00E-07,45.8
ctg1_5464,WP_051825717.1,84.85,33,5,0,1,33,834,866,8.00E-13,61.2
ctg1_5464,WP_030940867.1,69.23,13,4,0,3,15,128,140,2.8,23.1
ctg1_5464,WP_051825717.1,100,20,0,0,1,20,637,656,3.00E-07,44.3
ctg1_5464,WP_051825717.1,86.67,15,2,0,1,15,548,562,0.053,28.5
ctg1_5464,WP_051825717.1,76.67,30,7,0,1,30,346,375,9.00E-11,55.1
ctg1_5464,WP_051825717.1,85.71,35,5,0,1,35,291,325,1.00E-11,57.8
ctg1_5464,WP_051825717.1,84.62,26,4,0,1,26,145,170,4.00E-08,47
ctg1_5464,WP_051825717.1,88.89,36,4,0,1,36,37,72,1.00E-14,66.6
ctg1_5464,WP_051825717.1,69.23,13,4,0,1,13,17,29,1.3,24.3
ctg1_5465,WP_051825719.1,71.91,1228,279,10,15,1182,221,1442,0,1542
ctg1_5465,WP_051825719.1,95.83,24,1,0,1,24,1241,1264,1.00E-09,51.6
ctg1_5465,WP_051825719.1,83.33,12,2,0,1,12,1180,1191,0.17,26.9
ctg1_5465,WP_051825719.1,81.82,22,4,0,1,22,874,895,2.00E-04,36.6
ctg1_5465,WP_051825719.1,84.38,32,5,0,2,33,819,850,4.00E-12,58.9
ctg1_5465,WP_051825719.1,90,20,2,0,1,20,625,644,3.00E-06,41.2
ctg1_5465,ARF66500.1,81.25,16,3,0,1,16,543,558,0.054,28.5
ctg1_5465,ARF66500.1,56.25,16,7,0,2,17,4201,4216,6.5,21.9
ctg1_5465,ARF66500.1,62.5,16,6,0,1,16,3113,3128,8.5,21.6
ctg1_5465,WP_051825719.1,70.97,31,9,0,1,31,276,306,6.00E-07,43.9
ctg1_5466,WP_051825731.1,86.11,288,40,0,34,321,1,288,1.00E-177,496
ctg1_5467,WP_051825721.1,77.94,1777,342,9,1,1757,1,1747,0,2554
ctg1_5467,WP_051825721.1,70.45,44,13,0,1,44,1604,1647,1.00E-13,64.3
ctg1_5467,WP_051825721.1,39.13,46,28,0,1,46,1173,1218,0.002,33.9
ctg1_5467,WP_051825721.1,69.23,26,8,0,2,27,1336,1361,1.00E-04,37
ctg1_5467,WP_051825721.1,87.5,40,5,0,1,40,1173,1212,1.00E-17,75.9
ctg1_5467,WP_051825721.1,45.24,42,23,0,1,42,1604,1645,4.00E-05,39.3
ctg1_5467,WP_051825721.1,90,30,3,0,1,30,1127,1156,2.00E-12,60.1
ctg1_5467,WP_051825721.1,92.86,14,1,0,1,14,1031,1044,0.003,32.3
ctg1_5467,WP_051825721.1,80,40,8,0,1,40,884,923,6.00E-16,70.5
ctg1_5467,WP_051825721.1,48,25,13,0,12,36,1340,1364,0.58,26.2
ctg1_5467,WP_051825721.1,77.42,31,7,0,1,31,591,621,4.00E-08,47.8
ctg1_5467,WP_051825721.1,94.12,17,1,0,1,17,336,352,1.00E-04,36.6
ctg1_5467,WP_051825721.1,100,16,0,0,1,16,303,318,1.00E-04,36.6
ctg1_5468,WP_051825723.1,84.65,619,89,2,9,627,19,631,0,1025
ctg1_5468,WP_051825723.1,90.48,21,2,0,1,21,421,441,3.00E-07,44.3
ctg1_5468,WP_051825723.1,81.82,33,6,0,1,33,363,395,1.00E-12,60.1
ctg1_5468,WP_051825723.1,90.91,11,1,0,1,11,318,328,0.24,26.2
ctg1_5468,WP_051825723.1,82.61,23,4,0,1,23,176,198,3.00E-05,38.5
ctg1_5469,WP_030932057.1,85.1,349,52,0,1,349,1,349,0,588
ctg1_5470,WP_063767023.1,85.82,409,58,0,1,409,1,409,0,598
ctg1_5471,WP_030932063.1,86.52,89,11,1,6,93,1,89,6.00E-47,147
ctg1_5472,WP_078918333.1,90.68,311,29,0,19,329,1,311,0,551
ctg1_5473,ARF60875.1,27.97,236,158,5,15,242,17,248,4.00E-22,94.7
ctg1_5474,WP_030930576.1,84.47,103,16,0,11,113,128,230,1.00E-56,181
ctg1_5475,ARF66380.1,35,180,112,3,40,217,51,227,2.00E-28,111
ctg1_5476,WP_078653393.1,95.54,112,5,0,1,112,1,112,4.00E-72,214
ctg1_5477,WP_030945228.1,80,180,36,0,1,180,1,180,4.00E-58,182
ctg1_5478,WP_030945231.1,85.19,108,16,0,1,108,1,108,1.00E-63,191
ctg1_5479,WP_043204198.1,84.38,256,38,1,23,278,3,256,1.00E-154,435
ctg1_5479,WP_043204198.1,84.51,226,33,1,1,226,14,237,6.00E-135,383
ctg1_5480,WP_030871496.1,95.69,557,14,1,1,547,1,557,0,1048
ctg1_5481,WP_030945241.1,83.89,329,53,0,4,332,1,329,0,555
ctg1_5482,WP_030945244.1,82.34,402,70,1,31,432,48,448,0,588
ctg1_5483,WP_030945246.1,85.97,335,44,1,1,335,43,374,0,560
ctg1_5484,WP_030871499.1,90.27,329,29,1,1,329,1,326,0,549
ctg1_5485,WP_078653394.1,96.93,228,7,0,1,228,1,228,9.00E-132,374
ctg1_5486,WP_030945252.1,78.74,207,44,0,12,218,4,210,1.00E-113,327
ctg1_5487,WP_030945255.1,87.1,248,25,5,1,242,1,247,1.00E-133,380
ctg1_5488,WP_030945257.1,74.46,325,68,1,19,328,19,343,3.00E-169,478
